vendor_id,month,security_score,financial_score,news_sentiment,negative_mentions,layoff_detected,incident_next_90d
V080,0,71.50596199532609,84.0756777519267,0.19775311412985483,0,0,0
V080,1,69.56538216540574,82.74916149351803,-0.017766419970620534,1,0,0
V080,2,72.81950489547539,76.82982772724772,0.3499855991080055,2,0,0
V080,3,79.13951988724583,80.87763195995093,0.49734591853927856,0,0,0
V080,4,70.50910181002149,78.65936965383104,-0.013517340920235849,0,0,0
V080,5,72.22367858932576,81.20329737820974,0.01269681122145197,0,0,0
V080,6,74.51129630513391,85.7844394643971,0.1644458508287518,0,0,0
V080,7,73.55583608379379,80.24105374778317,-0.17831063071323497,0,0,0
V080,8,75.57547749961381,85.24622232393314,0.20038238306671868,1,0,0
V080,9,72.99623950083887,82.97038933925955,0.2665646917110923,1,0,0
V080,10,69.06438877902367,85.35431429804673,0.2655869221737226,0,0,0
V080,11,72.51680064282306,83.43447271359419,0.07720567933406282,0,0,0
V080,12,75.03261511717854,85.43851182974713,-0.06520612083904045,1,0,0
V080,13,75.24570245209054,79.8877602349764,-0.08413774598545115,1,0,0
V080,14,73.73433871200025,82.94506400978392,0.12299111996309926,0,0,0
V080,15,72.89142911522329,78.67451654655613,-0.20391625342626538,1,0,0
V080,16,70.58250651361145,83.20325664117476,0.24194761086616673,0,0,0
V080,17,69.82634138103599,82.05824891769824,0.2880947936596634,0,0,0
V080,18,74.57547196040345,82.93306059617986,0.45400709660071137,0,0,0
V080,19,68.43358913281872,87.22558671379555,0.10485135075797006,0,0,0
V080,20,74.48857743798813,84.41194023547176,-0.112364030286138,1,0,0
V080,21,76.14306585417914,79.03992164042431,0.30277940161347666,1,0,0
V080,22,73.74305844856441,82.36093059846365,-0.11268884471074858,0,0,0
V080,23,71.76204218674073,77.9110239525605,0.5613035971169446,0,0,0
V081,0,89.79570114701777,77.85964900146305,0.11821910525123758,0,0,0
V081,1,87.7257499601935,81.41877198066133,0.1533743572136857,0,0,0
V081,2,89.31339346489429,78.81625895002563,-0.10058636188500816,0,0,0
V081,3,83.82144620362135,77.53178121433392,-0.23460093090270237,2,0,0
V081,4,88.31067213932414,79.4144708948221,0.1188253367457481,0,0,0
V081,5,88.48728282739751,78.10778985677419,0.07485386959278502,1,0,0
V081,6,85.10929241658637,83.58649928128243,0.1487701068565014,1,0,0
V081,7,83.9386393097897,83.36821838262772,0.07319418048531454,2,0,0
V081,8,90.02049999307914,84.0732455982474,-0.012680515848612031,0,0,0
V081,9,89.3259623757797,76.70983249696678,0.19216115390510008,0,0,0
V081,10,83.33171832248904,80.16000508461033,-0.08290925397968388,0,0,0
V081,11,86.88927030882503,80.08775117148218,0.06288631604786535,0,0,0
V081,12,89.2243217958928,72.36975884690675,0.331412725083045,0,0,0
V081,13,91.4388783359907,81.378369230443,0.2793272885819933,1,0,0
V081,14,82.82008387132328,85.36769568414346,-0.1960218977305532,0,0,0
V081,15,86.3788125651566,83.28664978664486,0.34182835976960757,0,0,0
V081,16,87.69544709892656,76.68670787989547,0.3150812251146663,0,0,0
V081,17,86.2662256142233,85.2749302727532,-0.08839531359405195,0,0,0
V081,18,87.20847757200772,76.43892042624864,-0.03652238616844222,1,0,0
V081,19,88.66379016391252,78.95834509815083,0.13936704327484417,0,0,0
V081,20,86.48674781125705,77.49072955178104,0.21257350026292507,0,0,0
V081,21,85.93688409329609,82.78216696607029,-0.06404944969065998,0,0,0
V081,22,85.46578247371504,80.68638972992453,0.13841589606812488,0,0,0
V081,23,86.95981700328434,80.16103310905538,0.08746273773778142,1,0,0
V082,0,86.2352063436165,73.57022602971638,-0.010328587676255704,0,0,0
V082,1,89.26710384700533,77.38761629430438,-0.17231576403494034,0,0,0
V082,2,92.16908359121271,70.04102525727855,-0.1307842781657283,0,0,0
V082,3,84.88689291249011,72.97361237807577,0.2138275890977083,0,0,0
V082,4,86.90322278012246,70.22496203175967,0.057921726733142595,0,0,0
V082,5,85.44763505782338,76.84042935878077,0.0732851474887279,1,0,0
V082,6,85.52606896866243,71.22280228118554,-0.08757584956302375,0,0,0
V082,7,90.20740459466509,72.91952836909022,0.31139870486059024,0,0,0
V082,8,87.40473374314463,69.16675592596954,-0.1004371079171503,0,0,0
V082,9,90.00664304394012,67.22586826214274,0.17673293480064126,1,0,0
V082,10,84.55432827678698,71.61543792239033,-0.14243689299928236,0,0,0
V082,11,90.086762432949,75.70250161421059,-0.05344491513292618,2,0,0
V082,12,86.04103243473617,73.20021554042951,0.08093310779403164,0,0,0
V082,13,90.73536669356756,71.38679047837861,0.1259676726961388,0,0,0
V082,14,88.66953143688968,77.88155366456462,-0.03737188285944845,0,0,0
V082,15,80.73431671986675,69.1188511432967,0.25836738418997857,0,0,0
V082,16,85.32832817656914,73.0737183769966,0.18585535458041857,0,0,0
V082,17,84.7097359778302,72.74163507354193,0.2954538528879388,1,0,0
V082,18,81.50898373376705,69.1188989909735,-0.07654250496726372,0,0,0
V082,19,85.76756823870419,77.21441136459741,0.218694334653991,1,0,0
V082,20,90.08513999016134,74.34774305852014,-0.08575986182357914,0,0,0
V082,21,91.78878268751559,69.57080337932877,0.07915666495077651,1,0,0
V082,22,85.09639811876275,67.45198410004495,-0.07337327606379626,0,0,0
V082,23,87.86716958767691,71.45637413125897,-0.019677334861368107,0,0,0
V083,0,74.69249380700528,86.68738366740705,-0.26881387801106515,0,0,0
V083,1,75.56328461799907,87.2203432828467,0.2796193103302327,2,0,0
V083,2,73.71894843088397,82.11491576380806,0.1635750104269052,0,0,0
V083,3,78.70125437300344,84.8930659780125,0.13186306385583327,0,0,0
V083,4,79.06013380543426,84.73213225377064,-0.11222690833413695,0,0,0
V083,5,79.90305817558493,74.27035271287812,0.1255670543742876,1,0,0
V083,6,77.15489132996325,81.15325796624589,0.0618967551233449,0,0,0
V083,7,80.73841442622265,82.32784020357262,0.09280523012372391,1,0,0
V083,8,80.43257725055788,79.75840789347684,0.33296484704503315,2,0,0
V083,9,74.61565953594645,86.22805163681724,-0.17537456823496853,1,0,0
V083,10,72.27614144013083,79.2856892305005,0.10754821759778825,1,0,0
V083,11,73.69011519788337,83.12601757195715,0.2533723605531507,0,0,0
V083,12,73.87273207670374,87.05443418389244,0.20825682902311907,2,0,0
V083,13,79.55530485210207,83.78013787526847,-0.08142804598667783,0,0,0
V083,14,79.47112021510765,91.42092007667608,-0.04630080083921195,0,0,0
V083,15,72.15146602245552,79.52396387682339,0.14546674589478226,0,0,0
V083,16,80.63514136924766,86.09702542806582,0.3970474901914971,0,0,0
V083,17,80.78788186825915,83.1462331340726,0.3458575962621775,0,0,0
V083,18,74.63885282651272,81.31004753010785,-0.2502628120997611,2,0,0
V083,19,80.29602545677787,89.83766710829724,0.17549466503904812,0,0,0
V083,20,75.75604756697888,84.2286119416355,0.168089947062551,0,0,0
V083,21,79.41024623126445,84.48384782127083,0.4556728694114359,1,0,0
V083,22,81.86252880123503,84.89498903451411,0.48150491423498054,1,0,0
V083,23,80.75832930744717,85.60804877993618,0.2634091032515153,0,0,0
V084,0,97.29887808280063,75.46967052608626,0.12041562710309976,0,0,0
V084,1,93.01584320507963,73.62712832167011,0.08616586799385026,0,0,0
V084,2,93.71233769258784,77.52023930135,0.04747066244714585,0,0,0
V084,3,94.3029686967067,73.32946600599568,-0.20762196878556102,1,0,0
V084,4,98.9480190548683,74.92930506750226,0.04396957562940726,0,0,0
V084,5,95.33224857800306,78.8832663718485,0.0043006237831952066,0,0,0
V084,6,94.81829178575545,73.00969526498042,-0.09160899036378364,0,0,0
V084,7,97.81055330485069,70.64086537613169,0.22069539445708503,0,0,0
V084,8,98.52216201062095,74.58776842762029,0.13012998136260273,1,0,0
V084,9,94.14319599506308,73.09224631959536,0.37749910396449915,2,0,0
V084,10,91.97917148534162,72.58691529295766,-0.03423390760295089,1,0,0
V084,11,91.22206173885291,70.8397654903855,0.3298496987456032,0,0,0
V084,12,90.6293239794414,76.06233905056797,-0.13507646771359796,0,0,0
V084,13,93.68493632769855,70.3080447518238,0.09351877874525671,0,0,0
V084,14,95.93782906775405,68.84246411506481,-0.009605103674511922,1,0,0
V084,15,93.731770405724,74.69385111006895,0.4965513023259712,1,0,0
V084,16,94.24998168243178,73.39630443949383,-0.2940712744849472,1,0,0
V084,17,91.11003626823214,75.40559956856326,0.3369298881433054,0,0,0
V084,18,96.63552403691477,76.09598518139056,-0.1380196774078287,0,0,0
V084,19,93.90768788633548,75.32497757316358,-0.12571731839476855,1,0,0
V084,20,97.55219958727048,74.20131638483718,0.39829278050224703,1,0,0
V084,21,94.07264482421587,77.0230673517566,0.20456320663676686,1,0,0
V084,22,91.07283151899355,75.94090399122284,-0.2513450912581391,0,0,0
V084,23,93.59685389426392,71.04715507177019,0.005160148655471111,0,0,0
V085,0,78.24438488197207,68.6070048369714,0.32236525274751615,0,0,0
V085,1,78.24694215527181,71.53234708917581,-0.15561317207647699,1,0,0
V085,2,79.79680755268393,62.526498098170606,-0.3683180551575177,0,0,0
V085,3,80.71288066881421,67.5979501174981,0.44434599745659453,0,0,0
V085,4,84.50974231678444,73.56099787643366,0.050005731173772446,1,0,0
V085,5,81.42566028399985,73.75785754131523,-0.2573469385886572,0,0,0
V085,6,79.24594512506218,68.59757124756305,0.3698888152665267,1,0,0
V085,7,77.04055932156977,68.81636693426816,-0.08263763386722908,0,0,0
V085,8,75.55759494052572,71.0808433140881,-0.2662078665196137,1,0,0
V085,9,78.77127274605999,69.11581448001829,0.21375355328865314,0,0,0
V085,10,77.14493515941176,67.64403350807143,0.010595918415017253,0,0,0
V085,11,80.7091070650792,66.47919161541816,0.40851756199140243,1,0,0
V085,12,82.36378590711625,71.25163198504403,0.14488925599152386,0,0,0
V085,13,82.10123069805118,68.07451404826097,0.2766578335850851,0,0,0
V085,14,84.34061417191793,73.24440158234582,0.21146232969179446,0,0,0
V085,15,82.27910785914733,76.05351240672785,0.13618337728642177,0,0,0
V085,16,79.88794893428489,71.85436215988915,0.2799639343189695,0,0,0
V085,17,79.02628515854126,72.93541592751397,0.18812299217773254,1,0,0
V085,18,76.7212144778987,71.91760041432488,-0.040785809289570096,0,0,0
V085,19,86.76553104795522,75.752816437246,0.08166442349552785,0,0,0
V085,20,82.50414975674666,74.27083832655997,0.3337105861051287,1,0,0
V085,21,80.44246939843939,74.1199403575301,-0.12665882971175746,0,0,0
V085,22,80.32385383558807,69.94176850274475,0.30469644869434226,0,0,0
V085,23,83.59315831531045,71.4382793922793,0.1309539820147046,1,0,0
V086,0,74.45939029927565,73.17850641969116,0.06539699409923189,0,0,0
V086,1,74.3187426899831,74.99691770327998,0.04584393532917012,0,0,0
V086,2,76.33008229604067,68.3036516825096,0.45072992628055353,0,0,0
V086,3,72.22981077759741,71.33638571406603,0.11758059476042054,0,0,0
V086,4,72.78729645701326,72.23078287958319,0.04964450060068917,0,0,0
V086,5,68.99396739601356,74.30257493056462,0.11367899767833486,1,0,0
V086,6,72.0530604569289,74.57667117758695,-0.05023350656536421,1,0,0
V086,7,72.95259052593124,72.4215829578247,0.2463172466403114,0,0,0
V086,8,71.95973252822533,71.80492167856049,-0.23897768783843684,0,0,0
V086,9,69.86941059905267,71.34515102284423,0.299657046600894,0,0,0
V086,10,68.75978890081612,74.48653377242512,-0.19880198519919975,0,0,0
V086,11,66.91812582241315,69.13476147823945,0.23386371346175439,1,0,0
V086,12,67.04676176056574,73.73088278933217,0.29799132558028263,0,0,0
V086,13,73.8541404865845,70.1337143708937,-0.16338274071220407,1,0,0
V086,14,73.90245346604108,70.29947293163514,-0.16629808996095066,0,0,0
V086,15,74.22958230001552,68.48179838504721,-0.008747268384761586,0,0,0
V086,16,70.48225748272307,72.79411704063224,0.3036440414201933,0,0,0
V086,17,69.35783219501286,72.21337035809687,0.5890976527212392,0,0,0
V086,18,72.49339736547343,70.98268794638223,0.2598809320493323,0,0,0
V086,19,82.02759774985,74.61093942371183,-0.04426582526406603,0,0,0
V086,20,71.29723439633919,67.3457896113987,-0.07431020598427657,1,0,0
V086,21,73.70427891674592,69.81516969724551,-0.16743991428326596,0,0,0
V086,22,74.74420424130324,69.32660200892101,0.003059309048312503,1,0,0
V086,23,72.2937300401186,70.88092503669637,0.026265654473811004,0,0,0
V087,0,69.14758180475667,81.90839073686503,-0.11595141312172302,0,0,0
V087,1,73.67621661830921,82.10062524278163,0.16748070876620666,0,0,0
V087,2,68.05752211223614,82.76178022481702,0.0779185339488561,3,0,0
V087,3,72.9350725365335,84.69853913748541,0.10834430060888603,1,0,0
V087,4,69.63112430080339,88.00207575781884,-0.007915222342580158,1,0,0
V087,5,71.76838956287733,82.54383629589539,-0.06979830957080013,0,0,0
V087,6,71.75000566885458,85.32315944138881,-0.11224412870311912,1,0,0
V087,7,71.37364499257929,83.05685519486283,-0.14146904224935217,1,0,0
V087,8,72.93270987013723,80.71904282207933,-0.19515244194469336,2,0,0
V087,9,71.14148097331235,86.8343491572199,0.2630802903575393,0,0,0
V087,10,72.58079668986377,88.64808007120045,0.305864786271417,0,0,0
V087,11,75.75852567455864,79.98277554415772,0.1660274245409471,1,0,0
V087,12,69.36688803449768,87.68211302871444,-0.030298021336202324,1,0,0
V087,13,71.53844044765405,84.95929594742665,0.08416904305678176,0,0,0
V087,14,69.89766252405693,88.89043130797978,0.01614611912972916,0,0,0
V087,15,67.65606319934429,84.20179056555237,-0.030462103670585522,1,0,0
V087,16,70.66839446815442,89.7539366679858,0.15936262355586764,0,0,0
V087,17,70.8366300303235,84.36359963853333,0.3211888236453665,0,0,0
V087,18,71.14405340609952,80.6863270180542,-0.20534417090370852,0,0,0
V087,19,75.42978269123668,83.83731577225203,-0.40877588556579303,0,0,0
V087,20,79.83545578099077,87.06387933960993,-0.06958550213817813,1,0,0
V087,21,74.25252517608105,82.82744203383584,0.1595328001540104,1,0,0
V087,22,67.9268919843511,86.61780354543752,0.13932222474098016,0,0,0
V087,23,73.73261485995681,87.28263149340707,0.2756995693036379,1,0,0
V088,0,93.25314589850214,94.54769712986949,-0.06224623817154534,0,0,0
V088,1,89.80808898703474,94.4626821090985,-0.15545738187464744,0,0,0
V088,2,95.5025383196557,88.35453376838169,-0.07181940966030351,0,0,0
V088,3,91.41670025855335,92.36205517739151,0.25348583702251704,1,0,0
V088,4,92.64735810171356,92.36407977907386,0.2203623063492891,0,0,0
V088,5,88.24373205321157,91.89591371685148,0.4052991638299501,2,0,0
V088,6,87.82330269940674,98.69802946241494,0.3673135203421215,0,0,0
V088,7,90.24267472298877,95.44857345180027,0.08687952956405828,1,0,0
V088,8,86.1536927455935,93.64158644444471,0.2623482379379891,0,0,0
V088,9,88.35185572046814,91.96644434942324,0.16192983017132748,1,0,0
V088,10,85.0678785092286,90.73908966753135,0.13328420029089727,2,0,0
V088,11,89.97987537666592,94.06090463056705,-0.05305923061289439,0,0,0
V088,12,94.69560843729278,95.43396428268791,0.05374320062847142,3,0,0
V088,13,88.66357809304935,87.17701562844559,0.26504945325279256,0,0,0
V088,14,90.4385943022698,94.30651308443773,-0.03480144358139475,0,0,0
V088,15,92.38610025404923,89.63358988372897,-0.04101946456957306,0,0,0
V088,16,92.0363004601302,93.58285725513261,0.0024959300534451168,0,0,0
V088,17,97.66399191870163,96.03704094039941,-0.0368533535388407,0,0,0
V088,18,93.69210963011267,96.75984544223802,0.23576354349012835,0,0,0
V088,19,90.80838117852846,91.00761554738438,-0.14007688833241377,0,0,0
V088,20,94.19654131794714,90.22102359965149,0.20059647202541014,1,0,0
V088,21,92.90649514245963,92.88753085009392,0.1112417277628318,0,0,0
V088,22,99.75613775506942,93.81868902636539,0.165337011757001,1,0,0
V088,23,91.37899774855,87.5535609145663,0.19149270790150544,0,0,0
V089,0,82.53801036444298,97.78192937388093,-0.2282401374501816,2,0,0
V089,1,84.60653657958613,97.03316465311848,-0.4054045084974094,0,0,0
V089,2,83.8952293760419,99.75264196965648,0.21286516560405647,0,0,0
V089,3,79.55670446815594,94.17084671400569,0.3320339003138233,0,0,0
V089,4,85.41778219791705,100.0,0.19776953524239832,0,0,0
V089,5,78.40558873449795,93.90391236116774,0.15717279221821184,2,0,0
V089,6,76.29204007392416,96.60445122894619,0.27469879759311944,0,0,0
V089,7,73.42918851816206,95.84111431820199,-0.1801861949337791,0,0,0
V089,8,79.93447687568765,94.10635733305111,-0.13533819000427966,2,0,0
V089,9,82.10363822183592,95.89156666513503,0.01948820916181243,0,0,0
V089,10,77.89965806675299,92.34090040289118,0.10804488031665944,1,0,0
V089,11,80.04503643134973,98.38705735487945,-0.15538110316752599,0,0,0
V089,12,80.31629160681645,96.29279961745621,0.17223218160995452,1,0,0
V089,13,80.41784456185565,91.13384923409248,0.0378278395198679,0,0,0
V089,14,87.05088781569087,94.93920795760292,0.48189479967246807,1,0,0
V089,15,83.94646220513104,93.41813290036409,0.12790066198565989,0,0,0
V089,16,81.70030427097059,96.70551699037361,-0.09986082170703185,0,0,0
V089,17,74.33355528406408,92.50350880237504,-0.1340831444807435,0,0,0
V089,18,70.20126917263032,86.50842284764546,-0.20654093955254738,1,0,0
V089,19,73.48402621704268,80.54879008209394,-0.14699398542745026,4,0,1
V089,20,66.84027289974114,80.31525095894337,-0.2554902710708949,3,1,1
V089,21,60.267989682131606,75.3333350540874,-0.3044872335470682,7,0,1
V089,22,56.00748722771422,69.21394230077125,-0.4219740854624711,7,0,1
V089,23,51.89225696877746,65.46282308211948,-0.2834083662046735,7,1,1
V090,0,81.66414425014833,88.74229675596573,0.10168353453107701,1,0,0
V090,1,82.65435762830411,89.90010905769958,-0.07003278441370209,2,0,0
V090,2,84.51531670476777,93.41669076712309,0.11382319696312743,0,0,0
V090,3,80.01524109483049,87.44965540426473,0.029227297855332443,0,0,0
V090,4,84.89338666782751,88.95771761577369,0.385401406646941,0,0,0
V090,5,79.1569351321236,86.05653962638773,0.08709540507378621,0,0,0
V090,6,84.50937275467558,89.94672167793986,-0.0030619589773115685,1,0,0
V090,7,82.72872732413437,87.6990553203763,0.09376503818914574,0,0,0
V090,8,80.83207639328306,81.53743731460912,0.4461605585362233,1,0,0
V090,9,79.36599039922213,91.56623033686787,-0.28981665911057086,0,0,0
V090,10,89.45965867388895,88.04410928449093,-0.028189925497837165,0,0,0
V090,11,79.37057221870124,86.80487736576326,0.08901523007696639,1,0,0
V090,12,86.16088389665413,96.14369540358265,0.22231651008575226,1,0,0
V090,13,80.79256194305445,93.19398634238719,-0.13301809935432005,0,0,0
V090,14,89.11579252353769,90.30930054309823,-0.19874656173827246,1,0,0
V090,15,77.71729562770734,87.90714967921778,-0.0035398620685211657,0,0,0
V090,16,83.21055762121236,92.28975529464316,0.014656671137378674,0,0,0
V090,17,81.33107681415753,89.8276005772075,0.38056244188713784,0,0,0
V090,18,85.22707353134292,87.71214041730298,0.10013243460820194,1,0,0
V090,19,84.3363975961279,95.18967857835707,-0.059400587210489825,0,0,0
V090,20,82.96063643310332,87.85336528654608,0.1484195000224864,4,0,0
V090,21,78.51400401370492,86.72395674022056,0.36461600058824273,0,0,0
V090,22,82.40582655205905,92.36961425010821,0.43402007821678734,1,0,0
V090,23,76.38605803882537,89.21344670858917,-0.11249106162260705,1,0,0
V091,0,72.99591158883449,78.68052616526887,0.4391423292589408,0,0,0
V091,1,72.79697814952384,77.6905922830162,-0.001881664626418325,0,0,0
V091,2,75.31350055532302,77.34043675553339,0.06235906658907861,0,0,0
V091,3,76.61756667591108,79.42817519628483,0.02814404751772026,0,0,0
V091,4,81.81675754400543,78.3733326166365,0.09213218333324731,1,0,0
V091,5,85.3272709017728,76.49723350480912,-0.03207718824438921,1,0,0
V091,6,79.37991609100433,79.45075629395706,0.07446827256474825,0,0,0
V091,7,80.9413163366728,78.00304240431757,0.1425311561437656,0,0,0
V091,8,78.29044540160788,80.69784802109584,0.01726116368640422,1,0,0
V091,9,82.2755236968205,81.34554250405276,-0.11485251659632831,1,0,0
V091,10,79.66962985781419,79.07801483219181,0.3948164398948597,1,0,0
V091,11,81.50434610332732,82.12081784076304,0.4307437454916948,0,0,0
V091,12,79.65285086242609,77.01994008667214,0.33511314168878403,0,0,0
V091,13,76.48721133291166,74.62491166845058,-0.4124957207776051,1,0,0
V091,14,76.9680210933568,75.07185257511749,0.2198555293286094,2,0,0
V091,15,79.61533241717704,78.47244336153344,0.26165670554722587,1,0,0
V091,16,74.47935631457028,77.6479799220567,0.09395520724942981,0,0,0
V091,17,76.31242816290442,76.60888899885353,0.03580631623071577,0,0,0
V091,18,84.9153960173943,80.03427924795768,-0.21426914359766888,0,0,0
V091,19,81.11049923534307,79.72391837787677,0.26617853124101787,0,0,0
V091,20,73.87859697933521,79.87852693291438,0.13625757217072768,0,0,0
V091,21,72.77802606675691,77.89168336704346,0.10563760817077544,0,0,0
V091,22,83.60498969326754,81.2799623143989,-0.1277813882251788,1,0,0
V091,23,75.33815797140123,77.98989313386753,0.34368015010181185,1,0,0
V092,0,74.59383720721792,79.45620883026324,-0.2115824676065501,0,0,0
V092,1,68.64752435719802,79.68018658123465,0.1048623568760031,1,0,0
V092,2,69.23061513324467,77.08432828584424,0.0810364651060176,3,0,0
V092,3,64.78042680428649,77.35544935064146,0.12112252841394101,0,0,0
V092,4,72.8655665636704,82.97053846672983,0.3367874311090454,1,0,0
V092,5,75.00235111884928,81.917111422898,0.1559268914300071,1,0,0
V092,6,68.24079393444256,84.5660259746841,0.36145118159098033,0,0,0
V092,7,66.5371204056554,80.05234978777266,0.3762610337971707,1,0,0
V092,8,68.12245308364557,82.93043985841034,0.35629267011818944,1,0,0
V092,9,69.46904202750858,80.05722786683017,-0.10123870734392523,1,0,0
V092,10,65.75287330911362,75.94214310161287,0.22326720068270745,1,0,0
V092,11,70.99913209833448,78.53388730851863,0.29356454259323217,1,0,0
V092,12,71.85113049204436,77.20616795984884,0.4677765070495019,0,0,0
V092,13,66.9405616604719,81.48554916874545,-0.33672145515645313,0,0,0
V092,14,69.3729392604655,83.73706345396425,0.25566538036109265,1,0,0
V092,15,65.91139288116709,81.94061721572227,0.06559527381466519,0,0,0
V092,16,69.76965674479239,81.00980040382525,0.08740858753370738,1,0,0
V092,17,70.43368268897059,84.5239910522267,0.2410453248055749,1,0,0
V092,18,65.193428333838,78.90938780982616,0.07442259547889268,0,0,0
V092,19,68.74622790154422,77.45112843966432,0.3067564102711607,1,0,0
V092,20,69.14427561519773,77.61060964785617,0.08723501555736997,1,0,0
V092,21,68.67046702179894,85.80696120095837,0.1310241769901565,0,0,0
V092,22,70.6131468482308,78.11381516161673,-0.1418044346743754,0,0,0
V092,23,68.265975968338,81.1479824605706,0.32829103733169274,1,0,0
V093,0,81.06824071354016,80.33260878462244,0.396568091971334,1,0,0
V093,1,76.03292979303053,75.70091169223238,-0.05271817283763888,0,0,0
V093,2,82.83208935644068,80.3097475260253,0.41305475843720074,0,0,0
V093,3,79.70264615636536,76.20183420254116,-0.34807925908929627,0,0,0
V093,4,76.53230472179264,76.6281368393974,0.17859323373445113,1,0,0
V093,5,83.10698155787743,75.93189386723523,0.4662565536689055,0,0,0
V093,6,77.91370786109101,77.17589036415639,0.2982836438713852,0,0,0
V093,7,79.16708581819952,77.23152373030877,0.310937296058179,0,0,0
V093,8,80.20568183165095,76.32006236929878,0.22468474131752128,0,0,0
V093,9,81.27000887381082,78.59051890604326,-0.12878578816063674,1,0,0
V093,10,81.64095735646454,73.76021252801657,0.0859678908233977,0,0,0
V093,11,80.62131671015837,77.015568668837,-0.037513737811147724,1,0,0
V093,12,79.32935900271457,79.02981919404662,0.26071372836342255,1,0,0
V093,13,84.11083062774203,80.20326794313438,-0.1571781830588643,0,0,0
V093,14,78.55993136522018,74.07956523417052,-0.04830386206878809,0,0,0
V093,15,78.50415064644106,78.31675677510385,0.04609727868015037,1,0,0
V093,16,78.29566086130357,70.74146485318661,-0.05422701937897742,0,0,0
V093,17,79.96867919056436,79.27659945175245,0.32255008866627827,1,0,0
V093,18,80.20354006665514,74.4295042539266,0.2230794409152097,0,0,0
V093,19,82.63444166502181,74.81916400748933,0.2472099711814079,1,0,0
V093,20,78.08379952968615,75.20275695514574,0.04179266084056974,0,0,0
V093,21,85.59905392846694,75.57171674494936,0.18228737917716037,1,0,0
V093,22,79.1151177147364,78.351889580344,0.06350959886390642,1,0,0
V093,23,80.37750040305708,77.53611562382916,0.30229500653900165,2,0,0
V094,0,79.64748815420505,86.95916114472097,-0.07641826519191414,0,0,0
V094,1,82.50268391190724,93.79237494974723,0.25911690275507215,0,0,0
V094,2,80.01163381326694,92.63829839528371,0.1713125077252183,1,0,0
V094,3,78.82467638413952,92.24926834422484,0.41307770586628056,1,0,0
V094,4,81.49038431489176,87.56204727153472,-0.24547002203160237,1,0,0
V094,5,84.22837988477512,92.05454418439098,0.2820340281212771,0,0,0
V094,6,88.14821724130873,92.9848139957799,-0.06732042766233917,0,0,0
V094,7,84.72590816951825,89.92298698838401,-0.06126430852822459,0,0,0
V094,8,82.85855774029955,98.33258886861422,-0.0635252148475344,1,0,0
V094,9,80.72243178531653,88.081009307517,0.055712942911006536,1,0,0
V094,10,83.1707487009161,88.88583444715522,0.26847041389092463,0,0,0
V094,11,82.92318619611531,94.24369198141261,0.08693963575756108,0,0,0
V094,12,81.5269129368279,94.6045592351425,-0.051867470041145974,1,0,0
V094,13,83.0653435965789,90.45562400417904,0.14085575953313997,2,0,0
V094,14,81.45877851317643,94.86471925609395,-0.035947293190148666,0,0,0
V094,15,87.98781225911593,94.88979479942834,-0.03658376250629017,0,0,0
V094,16,79.81851954518979,92.23464448284716,0.2837134458613054,0,0,0
V094,17,81.18973146139248,98.19293930113483,0.4379961132554063,0,0,0
V094,18,78.90973262539751,88.25725566396885,0.0731438692498719,1,0,0
V094,19,86.07412681639354,94.70177233186718,0.05525030476086243,1,0,0
V094,20,81.9616342818774,96.99226865416854,0.3272686073165294,2,0,0
V094,21,83.17670079350262,90.34773549600162,-0.44988223673832106,0,0,0
V094,22,84.4917239703469,86.10819844493486,0.080718895525657,0,0,0
V094,23,84.08287587065097,98.7380244960313,0.20988720873471356,0,0,0
V095,0,74.29692611463247,88.3110061801716,-0.038700513256532426,0,0,0
V095,1,73.66785854485985,90.79932728863204,-0.08902102097413364,1,0,0
V095,2,67.70482208310005,92.69480290773024,0.20522262078416229,0,0,0
V095,3,75.327157057504,93.68151635581506,0.01631918461017451,1,0,0
V095,4,74.55257036993443,89.13417253191768,-0.007201824166886861,1,0,0
V095,5,71.30516336745987,88.26294957627427,0.4673851409592914,0,0,0
V095,6,70.28291879134139,90.0849371621841,0.16352000083885593,0,0,0
V095,7,70.01729459231889,87.82138995723999,-0.0531647571680722,2,0,0
V095,8,75.16687144633836,90.54075985947834,0.3231378507164626,1,0,0
V095,9,76.05175049422758,89.4931718065128,0.19459658491301468,0,0,0
V095,10,72.83730387168141,89.78608708744942,0.032467253587220885,0,0,0
V095,11,69.42437864944387,85.78773236204945,0.16499797448565906,2,0,0
V095,12,76.38136201702281,92.25712294373231,-0.029991075491148156,1,0,0
V095,13,70.66219681902936,88.84533478423707,-0.031181633021654165,0,0,0
V095,14,75.6425243345194,88.21985409696217,0.4515143342427931,0,0,0
V095,15,72.17826555395972,93.82157844131106,0.004545022073752264,1,0,0
V095,16,71.79656081179995,89.27578105280395,0.012548238215860735,0,0,0
V095,17,77.23525101111304,92.41556062976385,0.3117290359821874,0,0,0
V095,18,73.71325084797581,84.33793387075124,0.13759157480168382,0,0,0
V095,19,75.03392913625648,94.43761009568367,0.11565703737770963,0,0,0
V095,20,77.62389274592725,91.68639459239438,0.41566818161058017,0,0,0
V095,21,69.94977074572607,88.2371198440651,-0.17183210833776721,0,0,0
V095,22,72.26113483308093,91.78340735014658,0.32161739120154786,1,0,0
V095,23,78.34339410345522,84.4452108036228,0.10288237098923726,0,0,0
